1100594005,,AC_AJCRASE,CR,1,44802,,,,,,,,,Ajuste Cuenta asignada
1100594009,,AC_AJCRASE,CR,1,39901,,,,,,,,,Ajuste Cuenta asignada
1100595005,,AC_AJCRASE,CR,1,40020,,,,,,,,,Ajuste Cuenta asignada
1100596013,,AC_AJCRASE,CR,1,49900,,,,,,,,,Ajuste Cuenta asignada
1100597005,,AC_AJCRASE,CR,1,40020,,,,,,,,,Ajuste Cuenta asignada
1100599010,,AC_AJCRASE,CR,1,39901,,,,,,,,,Ajuste Cuenta asignada
1100599015,,AC_AJCRASE,CR,1,39901,,,,,,,,,Ajuste Cuenta asignada
1100600007,,AC_AJCRASE,CR,1,50019,,,,,,,,,Ajuste Cuenta asignada
1100601006,,AC_AJCRASE,CR,1,40259,,,,,,,,,Ajuste Cuenta asignada
1100609002,,AC_AJCRASE,CR,1,49900,,,,,,,,,Ajuste Cuenta asignada
