1100594005,,AC_AJCRASE,CR,1,44802,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100594009,,AC_AJCRASE,CR,1,39901,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100595005,,AC_AJCRASE,CR,1,66739,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100596013,,AC_AJCRASE,CR,1,50019,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100597005,,AC_AJCRASE,CR,1,43125,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100599010,,AC_AJCRASE,CR,1,39901,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100599015,,AC_AJCRASE,CR,1,40020,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100600007,,AC_AJCRASE,CR,1,99900,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100601006,,AC_AJCRASE,CR,1,39901,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100609002,,AC_AJCRASE,CR,1,49900,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100609010,,AC_AJCRASE,CR,1,101900,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100610001,,AC_AJCRASE,CR,1,49900,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100610002,,AC_AJCRASE,CR,1,39901,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100610005,,AC_AJCRASE,CR,1,49327,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100610007,,AC_AJCRASE,CR,1,39901,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100610010,,AC_AJCRASE,CR,1,45300,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100610012,,AC_AJCRASE,CR,1,39901,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100610017,,AC_AJCRASE,CR,1,49900,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100611003,,AC_AJCRASE,CR,1,54800,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100611007,,AC_AJCRASE,CR,1,58043,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100611014,,AC_AJCRASE,CR,1,49900,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100611016,,AC_AJCRASE,CR,1,77370,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100611018,,AC_AJCRASE,CR,1,257635,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100612004,,AC_AJCRASE,CR,1,39901,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100612005,,AC_AJCRASE,CR,1,49900,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100612009,,AC_AJCRASE,CR,1,40020,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100613004,,AC_AJCRASE,CR,1,39901,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100613008,,AC_AJCRASE,CR,1,62297,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100614001,,AC_AJCRASE,CR,1,40020,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100614003,,AC_AJCRASE,CR,1,126873,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100614005,,AC_AJCRASE,CR,1,62004,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100614006,,AC_AJCRASE,CR,1,49900,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100614007,,AC_AJCRASE,CR,1,100378,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100614010,,AC_AJCRASE,CR,1,40020,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100614011,,AC_AJCRASE,CR,1,69823,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100615001,,AC_AJCRASE,CR,1,258913,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100615002,,AC_AJCRASE,CR,1,50019,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100615013,,AC_AJCRASE,CR,1,65031,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100615014,,AC_AJCRASE,CR,1,62282,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100615021,,AC_AJCRASE,CR,1,54896,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100616001,,AC_AJCRASE,CR,1,39901,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100616005,,AC_AJCRASE,CR,1,51400,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100616007,,AC_AJCRASE,CR,1,93375,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100616013,,AC_AJCRASE,CR,1,54896,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100616017,,AC_AJCRASE,CR,1,39901,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100617001,,AC_AJCRASE,CR,1,51983,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100617002,,AC_AJCRASE,CR,1,39901,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100618004,,AC_AJCRASE,CR,1,105152,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100618005,,AC_AJCRASE,CR,1,49900,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100618006,,AC_AJCRASE,CR,1,96679,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100619004,,AC_AJCRASE,CR,1,40020,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100619013,,AC_AJCRASE,CR,1,23139,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100619016,,AC_AJCRASE,CR,1,40020,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100620005,,AC_AJCRASE,CR,1,99900,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100621002,,AC_AJCRASE,CR,1,39901,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100621004,,AC_AJCRASE,CR,1,71601,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100623002,,AC_AJCRASE,CR,1,39986,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100623005,,AC_AJCRASE,CR,1,39901,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100623006,,AC_AJCRASE,CR,1,40020,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100623007,,AC_AJCRASE,CR,1,40020,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100625000,,AC_AJCRASE,CR,1,61896,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100625002,,AC_AJCRASE,CR,1,39901,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100625005,,AC_AJCRASE,CR,1,49900,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100625006,,AC_AJCRASE,CR,1,19900,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100625010,,AC_AJCRASE,CR,1,23019,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100626006,,AC_AJCRASE,CR,1,39901,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100626007,,AC_AJCRASE,CR,1,49900,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100626010,,AC_AJCRASE,CR,1,50019,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100627006,,AC_AJCRASE,CR,1,49900,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100627007,,AC_AJCRASE,CR,1,50019,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100629000,,AC_AJCRASE,CR,1,34896,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100629008,,AC_AJCRASE,CR,1,23497,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100629009,,AC_AJCRASE,CR,1,62004,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100629010,,AC_AJCRASE,CR,1,49900,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100630000,,AC_AJCRASE,CR,1,100020,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100630001,,AC_AJCRASE,CR,1,100259,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100630002,,AC_AJCRASE,CR,1,50258,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100630003,,AC_AJCRASE,CR,1,23019,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100630004,,AC_AJCRASE,CR,1,100856,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100630005,,AC_AJCRASE,CR,1,100378,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100630007,,AC_AJCRASE,CR,1,19900,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100630008,,AC_AJCRASE,CR,1,123393,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100630009,,AC_AJCRASE,CR,1,22900,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100631001,,AC_AJCRASE,CR,1,49900,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100631002,,AC_AJCRASE,CR,1,42496,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100631003,,AC_AJCRASE,CR,1,22900,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100632000,,AC_AJCRASE,CR,1,19900,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100632001,,AC_AJCRASE,CR,1,100139,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100632002,,AC_AJCRASE,CR,1,50258,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100632003,,AC_AJCRASE,CR,1,22900,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100632004,,AC_AJCRASE,CR,1,49900,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100632005,,AC_AJCRASE,CR,1,25407,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100632006,,AC_AJCRASE,CR,1,49900,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100633000,,AC_AJCRASE,CR,1,41560,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100633002,,AC_AJCRASE,CR,1,49900,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100633003,,AC_AJCRASE,CR,1,34896,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100634000,,AC_AJCRASE,CR,1,40020,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100634001,,AC_AJCRASE,CR,1,99900,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100634002,,AC_AJCRASE,CR,1,50258,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100634003,,AC_AJCRASE,CR,1,50974,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100634004,,AC_AJCRASE,CR,1,23078,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100634005,,AC_AJCRASE,CR,1,49900,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100634006,,AC_AJCRASE,CR,1,19900,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100635001,,AC_AJCRASE,CR,1,68237,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100635003,,AC_AJCRASE,CR,1,22900,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100636001,,AC_AJCRASE,CR,1,40020,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100636002,,AC_AJCRASE,CR,1,50139,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100636004,,AC_AJCRASE,CR,1,116472,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100637000,,AC_AJCRASE,CR,1,25039,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100637003,,AC_AJCRASE,CR,1,19900,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100637005,,AC_AJCRASE,CR,1,99900,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100637007,,AC_AJCRASE,CR,1,30342,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100637009,,AC_AJCRASE,CR,1,99900,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100638000,,AC_AJCRASE,CR,1,19900,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100638001,,AC_AJCRASE,CR,1,100020,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100638002,,AC_AJCRASE,CR,1,19900,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100638004,,AC_AJCRASE,CR,1,19900,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100640000,,AC_AJCRASE,CR,1,39901,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100641000,,AC_AJCRASE,CR,1,39901,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100641001,,AC_AJCRASE,CR,1,22900,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100642000,,AC_AJCRASE,CR,1,23258,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100643000,,AC_AJCRASE,CR,1,73561,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100644000,,AC_AJCRASE,CR,1,19900,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100645000,,AC_AJCRASE,CR,1,19900,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100647000,,AC_AJCRASE,CR,1,19900,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100648000,,AC_AJCRASE,CR,1,50019,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1100649000,,AC_AJCRASE,CR,1,22900,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1102205186,,AC_AJCRASE,CR,1,27900,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
1102822497,,AC_AJCRASE,CR,1,39901,,,,,,,,,Ajuste de credito cuenta asignada ciclo 25
