1100686017,,AC_AJCRASE,CR,1,60020.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,600.20
1100687014,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
1100687015,,AC_AJCRASE,CR,1,60139.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,601.39
1100687017,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
1100694007,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
1100694010,,AC_AJCRASE,CR,1,49900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,499.00
1100695009,,AC_AJCRASE,CR,1,50019.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,500.19
1100696008,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
1100696012,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
1100697007,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
1100697008,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
1100697011,,AC_AJCRASE,CR,1,60020.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,600.20
1100697012,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
1100697013,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
1100701002,,AC_AJCRASE,CR,1,61297.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,612.97
1100701005,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
1100701006,,AC_AJCRASE,CR,1,116057.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,1160.57
1100701008,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
1100702009,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
1100702010,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
1100703006,,AC_AJCRASE,CR,1,79396.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,793.96
1100707000,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
1100707007,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
