1100594005,,AC_AJCRASE,CR,1,44802,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1100594009,,AC_AJCRASE,CR,1,39901,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1100595005,,AC_AJCRASE,CR,1,40020,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1100596013,,AC_AJCRASE,CR,1,50019,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1100597005,,AC_AJCRASE,CR,1,39901,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1100599010,,AC_AJCRASE,CR,1,39901,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1100599015,,AC_AJCRASE,CR,1,39901,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1100600007,,AC_AJCRASE,CR,1,100259,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1100601006,,AC_AJCRASE,CR,1,39901,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1100609002,,AC_AJCRASE,CR,1,49900,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1100609010,,AC_AJCRASE,CR,1,99900,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1100610001,,AC_AJCRASE,CR,1,49900,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1100610002,,AC_AJCRASE,CR,1,39901,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1100610005,,AC_AJCRASE,CR,1,126878,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1100610007,,AC_AJCRASE,CR,1,39901,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1100610010,,AC_AJCRASE,CR,1,45300,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1100610012,,AC_AJCRASE,CR,1,39901,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1100610017,,AC_AJCRASE,CR,1,49900,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1100611003,,AC_AJCRASE,CR,1,56299,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1100611007,,AC_AJCRASE,CR,1,39901,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1100611014,,AC_AJCRASE,CR,1,49900,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
1100611016,,AC_AJCRASE,CR,1,177234,,,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25
