1100616017,,AC_AJCRASE,CR,1,1884,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100617001,,AC_AJCRASE,CR,1,13282,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100617002,,AC_AJCRASE,CR,1,1286,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100618004,,AC_AJCRASE,CR,1,1086,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100618005,,AC_AJCRASE,CR,1,1609,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100618006,,AC_AJCRASE,CR,1,3782,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100619004,,AC_AJCRASE,CR,1,1286,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100619013,,AC_AJCRASE,CR,1,738,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100619014,,AC_AJCRASE,CR,1,7443,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100619016,,AC_AJCRASE,CR,1,1406,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100620004,,AC_AJCRASE,CR,1,1609,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100620005,,AC_AJCRASE,CR,1,1609,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100621002,,AC_AJCRASE,CR,1,1286,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100621004,,AC_AJCRASE,CR,1,16535,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100621005,,AC_AJCRASE,CR,1,5455,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100623002,,AC_AJCRASE,CR,1,1406,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100623005,,AC_AJCRASE,CR,1,1286,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100623006,,AC_AJCRASE,CR,1,1406,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100623007,,AC_AJCRASE,CR,1,1406,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100623011,,AC_AJCRASE,CR,1,738,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100623012,,AC_AJCRASE,CR,1,738,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100625000,,AC_AJCRASE,CR,1,16962,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100625002,,AC_AJCRASE,CR,1,1286,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100625005,,AC_AJCRASE,CR,1,1609,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100625006,,AC_AJCRASE,CR,1,641,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100625010,,AC_AJCRASE,CR,1,738,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100626006,,AC_AJCRASE,CR,1,1286,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100626007,,AC_AJCRASE,CR,1,1609,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
