1100594005,,AC_AJCRASE,CR,1,44802.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,448.02
1100594009,,AC_AJCRASE,CR,1,39901.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,399.01
1100595005,,AC_AJCRASE,CR,1,40020.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,400.20
1100596013,,AC_AJCRASE,CR,1,108834.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,1088.34
1100597005,,AC_AJCRASE,CR,1,39901.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,399.01
1100599010,,AC_AJCRASE,CR,1,39901.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,399.01
1100599015,,AC_AJCRASE,CR,1,39901.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,399.01
1100600007,,AC_AJCRASE,CR,1,49900.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,499.00
1100601006,,AC_AJCRASE,CR,1,39901.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,399.01
1100609002,,AC_AJCRASE,CR,1,49900.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,499.00
1100609010,,AC_AJCRASE,CR,1,51092.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,510.92
1100610001,,AC_AJCRASE,CR,1,49900.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,499.00
1100610002,,AC_AJCRASE,CR,1,60135.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,601.35
1100610005,,AC_AJCRASE,CR,1,39901.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,399.01
1100610007,,AC_AJCRASE,CR,1,39901.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,399.01
1100610010,,AC_AJCRASE,CR,1,60294.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,602.94
1100610012,,AC_AJCRASE,CR,1,40777.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,407.77
1100610013,,AC_AJCRASE,CR,1,39901.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,399.01
1100610017,,AC_AJCRASE,CR,1,64895.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,648.95
1100611003,,AC_AJCRASE,CR,1,39901.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,399.01
1100611007,,AC_AJCRASE,CR,1,39901.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,399.01
1100611014,,AC_AJCRASE,CR,1,49900.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,499.00
1100611016,,AC_AJCRASE,CR,1,108687.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,1086.87
1100611018,,AC_AJCRASE,CR,1,48897.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,488.97
1100612004,,AC_AJCRASE,CR,1,39901.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,399.01
1100612005,,AC_AJCRASE,CR,1,50019.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,500.19
1100612009,,AC_AJCRASE,CR,1,39901.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,399.01
1100613004,,AC_AJCRASE,CR,1,39901.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,399.01
1100613008,,AC_AJCRASE,CR,1,59197.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,591.97
1100614001,,AC_AJCRASE,CR,1,53897.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,538.97
1100614003,,AC_AJCRASE,CR,1,39901.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,399.01
1100614005,,AC_AJCRASE,CR,1,49900.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,499.00
1100614006,,AC_AJCRASE,CR,1,49900.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,499.00
1100614007,,AC_AJCRASE,CR,1,52514.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,525.14
1100614010,,AC_AJCRASE,CR,1,48662.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,486.62
1100614011,,AC_AJCRASE,CR,1,51519.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,515.19
1100615001,,AC_AJCRASE,CR,1,40020.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,400.20
1100615002,,AC_AJCRASE,CR,1,50501.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,505.01
1100615013,,AC_AJCRASE,CR,1,62362.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,623.62
1100615014,,AC_AJCRASE,CR,1,98765.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,987.65
1100615021,,AC_AJCRASE,CR,1,51896.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,518.96
1100616000,,AC_AJCRASE,CR,1,51400.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,514.00
1100616001,,AC_AJCRASE,CR,1,51896.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,518.96
1100616005,,AC_AJCRASE,CR,1,73052.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,730.52
1100616007,,AC_AJCRASE,CR,1,40108.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,401.08
1100616013,,AC_AJCRASE,CR,1,51896.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,518.96
1100616017,,AC_AJCRASE,CR,1,40259.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,402.59
1100617001,,AC_AJCRASE,CR,1,54365.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,543.65
1100617002,,AC_AJCRASE,CR,1,39901.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,399.01
1100618004,,AC_AJCRASE,CR,1,89505.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,895.05
1100618005,,AC_AJCRASE,CR,1,49900.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,499.00
1100618006,,AC_AJCRASE,CR,1,41897.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,418.97
1100619004,,AC_AJCRASE,CR,1,94454.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,944.54
1100619013,,AC_AJCRASE,CR,1,23019.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,230.19
1100619014,,AC_AJCRASE,CR,1,49900.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,499.00
1100619016,,AC_AJCRASE,CR,1,40259.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,402.59
1100620004,,AC_AJCRASE,CR,1,49900.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,499.00
1100620005,,AC_AJCRASE,CR,1,49900.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,499.00
1100621002,,AC_AJCRASE,CR,1,39901.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,399.01
1100621004,,AC_AJCRASE,CR,1,55030.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,550.30
1100621005,,AC_AJCRASE,CR,1,22900.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,229.00
1100623002,,AC_AJCRASE,CR,1,39901.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,399.01
1100623005,,AC_AJCRASE,CR,1,39901.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,399.01
1100623006,,AC_AJCRASE,CR,1,39901.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,399.01
1100623007,,AC_AJCRASE,CR,1,40020.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,400.20
1100623011,,AC_AJCRASE,CR,1,22900.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,229.00
1100623012,,AC_AJCRASE,CR,1,22900.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,229.00
1100625000,,AC_AJCRASE,CR,1,62015.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,620.15
1100625002,,AC_AJCRASE,CR,1,39901.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,399.01
1100625005,,AC_AJCRASE,CR,1,49900.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,499.00
1100625006,,AC_AJCRASE,CR,1,19900.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,199.00
1100625010,,AC_AJCRASE,CR,1,22900.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,229.00
1100626006,,AC_AJCRASE,CR,1,39901.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,399.01
1100626007,,AC_AJCRASE,CR,1,49900.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,499.00
1100626010,,AC_AJCRASE,CR,1,49900.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,499.00
1100626011,,AC_AJCRASE,CR,1,49915.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,499.15
1100627006,,AC_AJCRASE,CR,1,49900.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,499.00
1100627007,,AC_AJCRASE,CR,1,49900.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,499.00
1100628002,,AC_AJCRASE,CR,1,49900.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,499.00
1100628003,,AC_AJCRASE,CR,1,49900.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,499.00
1100629000,,AC_AJCRASE,CR,1,37895.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,378.95
1100629002,,AC_AJCRASE,CR,1,50019.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,500.19
1100629003,,AC_AJCRASE,CR,1,50019.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,500.19
1100629008,,AC_AJCRASE,CR,1,22900.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,229.00
1100629009,,AC_AJCRASE,CR,1,62599.0,,20210124,,,,,,,Aplicacion ajuste de credito cuentas productivas ciclo 24,625.99
