1100594005,,AC_AJCRASE,CR,1,44802,,,,,,,,,Aplicación de ajuste de credito ciclo 25 cuenta asignada
1100594009,,AC_AJCRASE,CR,1,39901,,,,,,,,,Aplicación de ajuste de credito ciclo 25 cuenta asignada
1100595005,,AC_AJCRASE,CR,1,40424,,,,,,,,,Aplicación de ajuste de credito ciclo 25 cuenta asignada
1100596013,,AC_AJCRASE,CR,1,50258,,,,,,,,,Aplicación de ajuste de credito ciclo 25 cuenta asignada
1100597005,,AC_AJCRASE,CR,1,60097,,,,,,,,,Aplicación de ajuste de credito ciclo 25 cuenta asignada
1100599010,,AC_AJCRASE,CR,1,39901,,,,,,,,,Aplicación de ajuste de credito ciclo 25 cuenta asignada
1100599015,,AC_AJCRASE,CR,1,39901,,,,,,,,,Aplicación de ajuste de credito ciclo 25 cuenta asignada
1100600007,,AC_AJCRASE,CR,1,141739,,,,,,,,,Aplicación de ajuste de credito ciclo 25 cuenta asignada
1100601006,,AC_AJCRASE,CR,1,39901,,,,,,,,,Aplicación de ajuste de credito ciclo 25 cuenta asignada
1100609002,,AC_AJCRASE,CR,1,49900,,,,,,,,,Aplicación de ajuste de credito ciclo 25 cuenta asignada
1100609010,,AC_AJCRASE,CR,1,141568,,,,,,,,,Aplicación de ajuste de credito ciclo 25 cuenta asignada
1100610001,,AC_AJCRASE,CR,1,49900,,,,,,,,,Aplicación de ajuste de credito ciclo 25 cuenta asignada
1100610002,,AC_AJCRASE,CR,1,40020,,,,,,,,,Aplicación de ajuste de credito ciclo 25 cuenta asignada
1100610005,,AC_AJCRASE,CR,1,39901,,,,,,,,,Aplicación de ajuste de credito ciclo 25 cuenta asignada
1100610007,,AC_AJCRASE,CR,1,40020,,,,,,,,,Aplicación de ajuste de credito ciclo 25 cuenta asignada
1100610010,,AC_AJCRASE,CR,1,45300,,,,,,,,,Aplicación de ajuste de credito ciclo 25 cuenta asignada
1100610012,,AC_AJCRASE,CR,1,39901,,,,,,,,,Aplicación de ajuste de credito ciclo 25 cuenta asignada
1100610017,,AC_AJCRASE,CR,1,49900,,,,,,,,,Aplicación de ajuste de credito ciclo 25 cuenta asignada
1100611003,,AC_AJCRASE,CR,1,104384,,,,,,,,,Aplicación de ajuste de credito ciclo 25 cuenta asignada
1100611007,,AC_AJCRASE,CR,1,59894,,,,,,,,,Aplicación de ajuste de credito ciclo 25 cuenta asignada
1100611014,,AC_AJCRASE,CR,1,49900,,,,,,,,,Aplicación de ajuste de credito ciclo 25 cuenta asignada
1100611016,,AC_AJCRASE,CR,1,130247,,,,,,,,,Aplicación de ajuste de credito ciclo 25 cuenta asignada
1100611018,,AC_AJCRASE,CR,1,296229,,,,,,,,,Aplicación de ajuste de credito ciclo 25 cuenta asignada
1100612004,,AC_AJCRASE,CR,1,39901,,,,,,,,,Aplicación de ajuste de credito ciclo 25 cuenta asignada
1100612005,,AC_AJCRASE,CR,1,50107,,,,,,,,,Aplicación de ajuste de credito ciclo 25 cuenta asignada
1100612009,,AC_AJCRASE,CR,1,39901,,,,,,,,,Aplicación de ajuste de credito ciclo 25 cuenta asignada
1100613004,,AC_AJCRASE,CR,1,39986,,,,,,,,,Aplicación de ajuste de credito ciclo 25 cuenta asignada
1100613008,,AC_AJCRASE,CR,1,65395,,,,,,,,,Aplicación de ajuste de credito ciclo 25 cuenta asignada
1100614001,,AC_AJCRASE,CR,1,39901,,,,,,,,,Aplicación de ajuste de credito ciclo 25 cuenta asignada
1100614003,,AC_AJCRASE,CR,1,39901,,,,,,,,,Aplicación de ajuste de credito ciclo 25 cuenta asignada
1100614005,,AC_AJCRASE,CR,1,62090,,,,,,,,,Aplicación de ajuste de credito ciclo 25 cuenta asignada
1100614006,,AC_AJCRASE,CR,1,49900,,,,,,,,,Aplicación de ajuste de credito ciclo 25 cuenta asignada
1100614007,,AC_AJCRASE,CR,1,118234,,,,,,,,,Aplicación de ajuste de credito ciclo 25 cuenta asignada
1100614010,,AC_AJCRASE,CR,1,39901,,,,,,,,,Aplicación de ajuste de credito ciclo 25 cuenta asignada
1100614011,,AC_AJCRASE,CR,1,51400,,,,,,,,,Aplicación de ajuste de credito ciclo 25 cuenta asignada
1100615001,,AC_AJCRASE,CR,1,39901,,,,,,,,,Aplicación de ajuste de credito ciclo 25 cuenta asignada
1100615002,,AC_AJCRASE,CR,1,49900,,,,,,,,,Aplicación de ajuste de credito ciclo 25 cuenta asignada
1100615013,,AC_AJCRASE,CR,1,62004,,,,,,,,,Aplicación de ajuste de credito ciclo 25 cuenta asignada
1100615014,,AC_AJCRASE,CR,1,45329,,,,,,,,,Aplicación de ajuste de credito ciclo 25 cuenta asignada
1100615021,,AC_AJCRASE,CR,1,51897,,,,,,,,,Aplicación de ajuste de credito ciclo 25 cuenta asignada
