1104084779,,AC_AJCRASE,CR,1,54900.0,,20230325,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25,549.00
1104084779,,AC_AJCRASE,CR,1,47816.0,,20230229,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25,478.16
1104091741,,AC_AJCRASE,CR,1,49900.0,,20230325,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25,499.00
1104091741,,AC_AJCRASE,CR,1,43461.0,,20230229,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25,434.61
1104092747,,AC_AJCRASE,CR,1,49900.0,,20230325,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25,499.00
1104092747,,AC_AJCRASE,CR,1,43461.0,,20230229,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25,434.61
1104110815,,AC_AJCRASE,CR,1,54900.0,,20230325,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25,549.00
1104110815,,AC_AJCRASE,CR,1,47816.0,,20230229,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25,478.16
1104115817,,AC_AJCRASE,CR,1,49900.0,,20230325,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25,499.00
1104115817,,AC_AJCRASE,CR,1,43461.0,,20230229,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25,434.61
1104115828,,AC_AJCRASE,CR,1,54900.0,,20230325,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25,549.00
1104115828,,AC_AJCRASE,CR,1,47816.0,,20230229,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25,478.16
1104279123,,AC_AJCRASE,CR,1,22900.0,,20230325,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25,229.00
1104279123,,AC_AJCRASE,CR,1,8125.0,,20230314,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25,81.25
1104282114,,AC_AJCRASE,CR,1,22900.0,,20230325,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25,229.00
1104282114,,AC_AJCRASE,CR,1,8125.0,,20230314,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25,81.25
1104282124,,AC_AJCRASE,CR,1,27900.0,,20230325,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25,279.00
1104282124,,AC_AJCRASE,CR,1,9899.0,,20230314,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25,98.99
1104283092,,AC_AJCRASE,CR,1,22900.0,,20230325,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25,229.00
1104283092,,AC_AJCRASE,CR,1,8125.0,,20230314,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25,81.25
1104283108,,AC_AJCRASE,CR,1,27900.0,,20230325,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25,279.00
1104283108,,AC_AJCRASE,CR,1,9899.0,,20230314,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25,98.99
1104288107,,AC_AJCRASE,CR,1,27900.0,,20230325,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25,279.00
1104288107,,AC_AJCRASE,CR,1,9899.0,,20230314,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25,98.99
1104247279,,AC_AJCRASE,CR,1,22900.0,,20230325,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25,229.00
1104247279,,AC_AJCRASE,CR,1,8125.0,,20230314,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25,81.25
1104247279,,AC_AJCRASE,CR,1,22900.0,,20230214,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25,229.00
1104255322,,AC_AJCRASE,CR,1,22900.0,,20230325,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25,229.00
1104255322,,AC_AJCRASE,CR,1,8125.0,,20230314,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25,81.25
1104255322,,AC_AJCRASE,CR,1,22900.0,,20230214,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25,229.00
1104257378,,AC_AJCRASE,CR,1,27900.0,,20230325,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25,279.00
1104257378,,AC_AJCRASE,CR,1,9899.0,,20230314,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25,98.99
1104257378,,AC_AJCRASE,CR,1,27900.0,,20230214,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25,279.00
1104257384,,AC_AJCRASE,CR,1,27900.0,,20230325,,,,,,,Aplicación de ajuste de credito a cuenta asignada TELCEL ciclo 25,279.00
