Account,Service Number,Reason Code,Adjust Type,Op Type,Open Amount,Ext Trans Id,Bill Cycle ID,Acct Balance,Balance Type,Eff Date,Exp Date,Notify Flag,Due Date,Remark,Invoice No,Invoice ID,Invoice Date,Region,Amount format
1100619016,,AC_AJCRASE,CR,1,39901.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920182,8771155,24-05-2020,R01,399.01
1100717041,,AC_AJCRASE,CR,1,49900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919896,8783019,24-05-2020,R08,499.00
1100686021,,AC_AJCRASE,CR,1,40020.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920017,8781025,24-05-2020,R04,400.20
1100710044,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920164,8771208,24-05-2020,R07,229.00
1100733002,,AC_AJCRASE,CR,1,49900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920163,8771213,24-05-2020,R07,499.00
1100709039,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920162,8771212,24-05-2020,R07,229.00
1100708041,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920161,8771207,24-05-2020,R07,229.00
1100716005,,AC_AJCRASE,CR,1,50575.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920160,8771206,24-05-2020,R07,505.75
1100708004,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920198,8781009,24-05-2020,R07,229.00
1100712007,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920197,8769010,24-05-2020,R07,229.00
1100715009,,AC_AJCRASE,CR,1,49900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920196,8781007,24-05-2020,R07,499.00
1100677005,,AC_AJCRASE,CR,1,49900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920550,8772082,24-05-2020,R02,499.00
1100686000,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919700,8781111,24-05-2020,R05,229.00
1100717044,,AC_AJCRASE,CR,1,39901.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920544,8770095,24-05-2020,R02,399.01
1100668030,,AC_AJCRASE,CR,1,52926.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919699,8781110,24-05-2020,R05,529.26
1100715040,,AC_AJCRASE,CR,1,49900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920543,8770090,24-05-2020,R02,499.00
1100715044,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920542,8769037,24-05-2020,R02,229.00
1100717043,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920541,8782037,24-05-2020,R02,229.00
1100715043,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920540,8775084,24-05-2020,R02,229.00
1100717034,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920539,8775082,24-05-2020,R02,229.00
1100717033,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920538,8775083,24-05-2020,R02,229.00
1100714035,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920537,8773062,24-05-2020,R02,229.00
1100613011,,AC_AJCRASE,CR,1,59900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920417,8783015,24-05-2020,R09,599.00
1100693002,,AC_AJCRASE,CR,1,88879.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920709,8774060,24-05-2020,R07,888.79
1100679014,,AC_AJCRASE,CR,1,23399.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920072,8784025,24-05-2020,R04,233.99
1100673061,,AC_AJCRASE,CR,1,79921.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919854,8780063,24-05-2020,R06,799.21
1100682042,,AC_AJCRASE,CR,1,39901.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919921,8780022,24-05-2020,R04,399.01
1100682037,,AC_AJCRASE,CR,1,47292.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919535,8771348,24-05-2020,R05,472.92
1100714010,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919382,8782043,24-05-2020,R05,229.00
1100711045,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919698,8771138,24-05-2020,R05,229.00
1100687007,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919704,8771350,24-05-2020,R05,229.00
1100681028,,AC_AJCRASE,CR,1,49900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919703,8771344,24-05-2020,R05,499.00
1100680004,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919702,8771343,24-05-2020,R05,229.00
1100670023,,AC_AJCRASE,CR,1,49900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919701,8771354,24-05-2020,R05,499.00
1100668012,,AC_AJCRASE,CR,1,49900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920722,8774064,24-05-2020,R02,499.00
1100677004,,AC_AJCRASE,CR,1,40400.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920721,8774065,24-05-2020,R02,404.00
1100677004,,AC_AJCRASE,CR,1,13966.0,,20200415,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003918731,8739021,15-05-2020,R02,139.66
1100690008,,AC_AJCRASE,CR,1,49900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919661,8778103,24-05-2020,R05,499.00
1100681036,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919660,8781059,24-05-2020,R05,229.00
1100702012,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919659,8781058,24-05-2020,R05,229.00
1100680007,,AC_AJCRASE,CR,1,49900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919658,8769061,24-05-2020,R05,499.00
1100681046,,AC_AJCRASE,CR,1,49900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919657,8781060,24-05-2020,R05,499.00
1100670042,,AC_AJCRASE,CR,1,49900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919656,8778104,24-05-2020,R05,499.00
1100716029,,AC_AJCRASE,CR,1,49900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919381,8775090,24-05-2020,R05,499.00
1100677010,,AC_AJCRASE,CR,1,49900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919697,8771139,24-05-2020,R05,499.00
1100668050,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919696,8771137,24-05-2020,R05,229.00
1100668026,,AC_AJCRASE,CR,1,49900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919675,8777136,24-05-2020,R05,499.00
1100668022,,AC_AJCRASE,CR,1,49900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919674,8784059,24-05-2020,R05,499.00
1100683002,,AC_AJCRASE,CR,1,49900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919673,8772104,24-05-2020,R05,499.00
1100675041,,AC_AJCRASE,CR,1,39901.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919672,8777145,24-05-2020,R05,399.01
1100683023,,AC_AJCRASE,CR,1,31897.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919671,8777137,24-05-2020,R05,318.97
1100685018,,AC_AJCRASE,CR,1,49900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919670,8780062,24-05-2020,R05,499.00
1100682012,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919669,8780060,24-05-2020,R05,229.00
1100670036,,AC_AJCRASE,CR,1,39901.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919668,8769060,24-05-2020,R05,399.01
1100676024,,AC_AJCRASE,CR,1,49900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919667,8778102,24-05-2020,R05,499.00
1100682009,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919666,8780058,24-05-2020,R05,229.00
1100685031,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919665,8772105,24-05-2020,R05,229.00
1100700007,,AC_AJCRASE,CR,1,59016.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919664,8772106,24-05-2020,R05,590.16
1100668040,,AC_AJCRASE,CR,1,49900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919663,8784057,24-05-2020,R05,499.00
1100676053,,AC_AJCRASE,CR,1,49900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919662,8776111,24-05-2020,R05,499.00
1100668055,,AC_AJCRASE,CR,1,49900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919655,8782060,24-05-2020,R05,499.00
1100686007,,AC_AJCRASE,CR,1,39901.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919654,8776112,24-05-2020,R05,399.01
1100675037,,AC_AJCRASE,CR,1,40020.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919653,8774084,24-05-2020,R05,400.20
1100671040,,AC_AJCRASE,CR,1,49900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919652,8784058,24-05-2020,R05,499.00
1100671040,,AC_AJCRASE,CR,1,3326.0,,20200422,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003918867,8777062,22-05-2020,R05,33.26
1100676054,,AC_AJCRASE,CR,1,23019.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919651,8774089,24-05-2020,R05,230.19
1100675048,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919650,8774085,24-05-2020,R05,229.00
1100694006,,AC_AJCRASE,CR,1,49900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919649,8776113,24-05-2020,R05,499.00
1100690015,,AC_AJCRASE,CR,1,65030.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919648,8782059,24-05-2020,R05,650.30
1100680008,,AC_AJCRASE,CR,1,52926.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919647,8783056,24-05-2020,R05,529.26
1100674053,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919646,8783055,24-05-2020,R05,229.00
1100704005,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919645,8783054,24-05-2020,R05,229.00
1100680005,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919644,8770114,24-05-2020,R05,229.00
1100673053,,AC_AJCRASE,CR,1,49900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919643,8770113,24-05-2020,R05,499.00
1100671030,,AC_AJCRASE,CR,1,52926.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919642,8770115,24-05-2020,R05,529.26
1100668039,,AC_AJCRASE,CR,1,49900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919641,8769062,24-05-2020,R05,499.00
1100670027,,AC_AJCRASE,CR,1,52926.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919640,8782058,24-05-2020,R05,529.26
1100677026,,AC_AJCRASE,CR,1,49900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919639,8775105,24-05-2020,R05,499.00
1100685021,,AC_AJCRASE,CR,1,39901.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919638,8775104,24-05-2020,R05,399.01
1100682006,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919637,8775102,24-05-2020,R05,229.00
1100675044,,AC_AJCRASE,CR,1,49900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919554,8781043,24-05-2020,R05,499.00
1100670026,,AC_AJCRASE,CR,1,49900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919553,8769047,24-05-2020,R05,499.00
1100676030,,AC_AJCRASE,CR,1,49900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919552,8778087,24-05-2020,R05,499.00
1100682014,,AC_AJCRASE,CR,1,51146.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919551,8782045,24-05-2020,R05,511.46
1100698011,,AC_AJCRASE,CR,1,31897.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919550,8776096,24-05-2020,R05,318.97
1100685026,,AC_AJCRASE,CR,1,86690.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919549,8774072,24-05-2020,R05,866.90
1100668021,,AC_AJCRASE,CR,1,49900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919548,8784044,24-05-2020,R05,499.00
1100668060,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919547,8774070,24-05-2020,R05,229.00
1100681024,,AC_AJCRASE,CR,1,58978.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919546,8774071,24-05-2020,R05,589.78
1100704003,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919545,8776097,24-05-2020,R05,229.00
1100677029,,AC_AJCRASE,CR,1,49900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919544,8782044,24-05-2020,R05,499.00
1100703007,,AC_AJCRASE,CR,1,31897.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919543,8783040,24-05-2020,R05,318.97
1100672057,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919542,8783042,24-05-2020,R05,229.00
1100698005,,AC_AJCRASE,CR,1,49900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919541,8783041,24-05-2020,R05,499.00
1100695010,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919540,8770100,24-05-2020,R05,229.00
1100670025,,AC_AJCRASE,CR,1,49900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919539,8770099,24-05-2020,R05,499.00
1100682007,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919538,8770098,24-05-2020,R05,229.00
1100694009,,AC_AJCRASE,CR,1,50019.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919537,8769045,24-05-2020,R05,500.19
1100781000,,AC_AJCRASE,CR,1,97634.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919380,8775089,24-05-2020,R05,976.34
1100688011,,AC_AJCRASE,CR,1,23019.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919536,8778101,24-05-2020,R05,230.19
1100710020,,AC_AJCRASE,CR,1,53018.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920085,8773056,24-05-2020,R04,530.18
1100710020,,AC_AJCRASE,CR,1,27085.0,,20200415,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003918372,8736012,15-05-2020,R04,270.85
1100677036,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920084,8779113,24-05-2020,R04,229.00
1100668027,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920083,8779116,24-05-2020,R04,229.00
1100712059,,AC_AJCRASE,CR,1,49900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920082,8779114,24-05-2020,R04,499.00
1100677008,,AC_AJCRASE,CR,1,39901.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920081,8771253,24-05-2020,R04,399.01
1100710032,,AC_AJCRASE,CR,1,52899.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920080,8771252,24-05-2020,R04,528.99
1100710032,,AC_AJCRASE,CR,1,26966.0,,20200415,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003918369,8743012,15-05-2020,R04,269.66
1100676031,,AC_AJCRASE,CR,1,39901.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920079,8771254,24-05-2020,R04,399.01
1100712033,,AC_AJCRASE,CR,1,49900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920078,8771250,24-05-2020,R04,499.00
1100672015,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920077,8771248,24-05-2020,R04,229.00
1100670038,,AC_AJCRASE,CR,1,24899.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920076,8771249,24-05-2020,R04,248.99
1100677034,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920075,8771251,24-05-2020,R04,229.00
1100668024,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920074,8771245,24-05-2020,R04,229.00
1100676057,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920073,8771247,24-05-2020,R04,229.00
1100675047,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920071,8771256,24-05-2020,R04,229.00
1100673062,,AC_AJCRASE,CR,1,39901.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920070,8781091,24-05-2020,R04,399.01
1100710016,,AC_AJCRASE,CR,1,58978.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920069,8781090,24-05-2020,R04,589.78
1100668019,,AC_AJCRASE,CR,1,39901.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920068,8771111,24-05-2020,R04,399.01
1100708032,,AC_AJCRASE,CR,1,42900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920067,8771109,24-05-2020,R04,429.00
1100708032,,AC_AJCRASE,CR,1,23966.0,,20200415,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003918347,8744009,15-05-2020,R04,239.66
1100668051,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920066,8771110,24-05-2020,R04,229.00
1100675025,,AC_AJCRASE,CR,1,39901.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920065,8777109,24-05-2020,R04,399.01
1100674013,,AC_AJCRASE,CR,1,39901.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920064,8784027,24-05-2020,R04,399.01
1100716020,,AC_AJCRASE,CR,1,49900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920063,8772074,24-05-2020,R04,499.00
1100674056,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920062,8777111,24-05-2020,R04,229.00
1100621005,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920288,8776061,24-05-2020,R01,229.00
1100629002,,AC_AJCRASE,CR,1,50730.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920287,8774035,24-05-2020,R01,507.30
1100682025,,AC_AJCRASE,CR,1,59900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919363,8783047,24-05-2020,R09,599.00
1100678008,,AC_AJCRASE,CR,1,59900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919362,8783046,24-05-2020,R09,599.00
1100679035,,AC_AJCRASE,CR,1,114587.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919360,8770106,24-05-2020,R09,1145.87
1100680016,,AC_AJCRASE,CR,1,62601.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919359,8770104,24-05-2020,R09,626.01
1100679037,,AC_AJCRASE,CR,1,59900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919358,8770105,24-05-2020,R09,599.00
1100612007,,AC_AJCRASE,CR,1,60020.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003919357,8769053,24-05-2020,R09,600.20
1100670050,,AC_AJCRASE,CR,1,39901.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920061,8777110,24-05-2020,R04,399.01
1100708030,,AC_AJCRASE,CR,1,42900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920060,8780031,24-05-2020,R04,429.00
1100708030,,AC_AJCRASE,CR,1,27085.0,,20200415,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003918350,8745014,15-05-2020,R04,270.85
1100709014,,AC_AJCRASE,CR,1,59016.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920059,8780030,24-05-2020,R04,590.16
1100677023,,AC_AJCRASE,CR,1,49900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920058,8769031,24-05-2020,R04,499.00
1100670040,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920057,8778073,24-05-2020,R04,229.00
1100677022,,AC_AJCRASE,CR,1,49900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920056,8780029,24-05-2020,R04,499.00
1100668047,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920055,8770074,24-05-2020,R04,229.00
1100709029,,AC_AJCRASE,CR,1,49900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920054,8770075,24-05-2020,R04,499.00
1100669014,,AC_AJCRASE,CR,1,49900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920053,8769023,24-05-2020,R04,499.00
1100677017,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920052,8782019,24-05-2020,R04,229.00
1100668025,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920051,8775066,24-05-2020,R04,229.00
1100677025,,AC_AJCRASE,CR,1,39901.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920050,8775065,24-05-2020,R04,399.01
1100676029,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920049,8775064,24-05-2020,R04,229.00
1100668046,,AC_AJCRASE,CR,1,39901.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920048,8773043,24-05-2020,R04,399.01
1100677032,,AC_AJCRASE,CR,1,39901.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920047,8773045,24-05-2020,R04,399.01
1100676020,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920046,8773044,24-05-2020,R04,229.00
1100671039,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920045,8779102,24-05-2020,R04,229.00
1100674057,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920044,8783016,24-05-2020,R04,229.00
1100710041,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920015,8783018,24-05-2020,R04,229.00
1100715045,,AC_AJCRASE,CR,1,24899.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920014,8770076,24-05-2020,R04,248.99
1100715045,,AC_AJCRASE,CR,1,14985.0,,20200415,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003918354,8746040,15-05-2020,R04,149.85
1100676045,,AC_AJCRASE,CR,1,23399.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920013,8772075,24-05-2020,R04,233.99
1100676043,,AC_AJCRASE,CR,1,22900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920012,8772076,24-05-2020,R04,229.00
1100677020,,AC_AJCRASE,CR,1,39901.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920011,8784029,24-05-2020,R04,399.01
1100690013,,AC_AJCRASE,CR,1,49900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920560,8770088,24-05-2020,R07,499.00
1100684017,,AC_AJCRASE,CR,1,59900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920169,8779104,24-05-2020,R09,599.00
1100680027,,AC_AJCRASE,CR,1,68978.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920168,8779103,24-05-2020,R09,689.78
1100680031,,AC_AJCRASE,CR,1,60020.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920167,8771209,24-05-2020,R09,600.20
1100672052,,AC_AJCRASE,CR,1,59900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920166,8771214,24-05-2020,R09,599.00
1100673059,,AC_AJCRASE,CR,1,59900.0,,20200424,,,,,,,Ajuste cuentas asigandas ciclo 24,000000000003920165,8771211,24-05-2020,R09,599.00
